config_id,reducer,clusterer,bootstrap_ari_mean,bootstrap_ari_std,bootstrap_ari_min,bootstrap_ari_max,silhouette_bootstrap_mean,silhouette_ci_low,silhouette_ci_high,davies_bouldin_bootstrap_mean,davies_bouldin_ci_low,davies_bouldin_ci_high,calinski_harabasz_bootstrap_mean,calinski_harabasz_ci_low,calinski_harabasz_ci_high
C01,pca,kmeans,0.7530658217167889,0.22135982597136702,0.27583751740492995,1.0,0.2643759934018163,0.19862336262615224,0.3059799031655785,1.5188180148631991,1.3994697923218118,1.6226832742829373,70.06757379588717,62.42039280125634,79.98239824010973
C02,pca,gmm,0.6053744472033952,0.13436824665681818,0.14853455665478055,0.9009179976586054,0.1848943245596061,0.12450603125779156,0.23607658355199004,1.9782235235105619,1.5968134115236163,2.6804840934295053,50.10294563224793,30.25542158575916,63.898086458734724
C03,pca,agglo,0.4628821744082984,0.18835629844382926,0.0898771018165681,0.8921051088224979,0.23301651765118706,0.15049989002531927,0.30271767131077676,1.5206444587583365,1.311770823782456,1.7195391310931687,60.268393154912204,40.211427427163265,74.825944855007
C04,pca,hdbscan,1.0,0.0,1.0,1.0,,,,,,,,,
C05,umap,kmeans,0.5562841768840584,0.155071640909898,0.19927789104122012,0.8836654247731258,0.43245277802149457,0.3935816168785095,0.47948952242732046,0.8470214822069727,0.7036348756263623,0.9962630977061516,496.2199809892234,377.59149127617343,596.5504340020501
C06,umap,gmm,0.46247524644859445,0.0696810437221146,0.3277859774011435,0.7639670598826023,0.3392096032698949,0.29693352431058884,0.40133206695318213,1.05389198889629,0.8731228136596617,1.2238468343271336,383.93458501278184,291.33413510539424,489.6877978124362
C07,umap,agglo,0.5186942367882913,0.13715546495150835,0.22499517514563502,0.8788148843821905,0.4171723147233327,0.36230685040354726,0.4738480873405933,0.8326950506745289,0.6422966272506571,1.0036630995043034,450.7015442050222,326.5525252336028,561.6041153509415
C08,umap,hdbscan,0.3937132583121118,0.10645241804509965,0.13374735288719414,0.7298016144525733,0.5823807835578918,0.4759138017892838,0.6527091920375824,0.5728622770788323,0.4746210080090221,0.7862568978371105,502.17659298264687,333.56996857525473,704.3899031315184
C09,identity,kmeans,0.7394113842391334,0.24178546955520772,0.18087115255608535,1.0,0.19512398471321998,0.12393226661250159,0.2253407088757428,1.9911059728167138,1.8092098694568208,2.1504422350942693,43.51519197580076,38.30586172975157,49.47624654444081
C10,identity,gmm,0.42438379689589883,0.1724962503946282,0.11095504349013516,0.9835136944560088,0.1307394916029915,0.07788443082726176,0.2105942342107993,2.195685262075919,1.9361587851065054,2.5233264940890185,36.50147278602368,26.816239896408185,45.1982118278556
C11,identity,agglo,0.5397804454947993,0.24941109082936205,0.11241154039831722,0.968277958950488,0.1803794234054776,0.09093269775480142,0.22902012572971212,1.9412825611828517,1.6765476919513824,2.304169392593113,36.117954448834475,23.51780385498444,45.87366310548263
C12,identity,hdbscan,1.0,0.0,1.0,1.0,,,,,,,,,
