config_id,reducer,clusterer,bootstrap_ari_mean,bootstrap_ari_std,bootstrap_ari_min,bootstrap_ari_max
C01,pca,kmeans,0.7534160619833461,0.2216650973263453,0.27583751740492995,1.0
C02,pca,gmm,0.5953320391320877,0.14256832371094016,0.25040309188912696,0.9166797225159486
C03,pca,agglo,0.45250392601363043,0.1864861650990589,0.10395548184834338,0.8921051088224979
C04,pca,hdbscan,1.0,0.0,1.0,1.0
C05,umap,kmeans,0.5746664009884921,0.15321674171427185,0.20137630707403154,0.8829596000206129
C06,umap,gmm,0.476750925885286,0.07570967988947087,0.2831682916923792,0.7389524362406688
C07,umap,agglo,0.5266337689809005,0.12917516969375162,0.14335535433287674,0.8741544531262406
C08,umap,hdbscan,0.3634384851718107,0.09917650498759145,0.11349418141409788,0.688991695878218
C09,identity,kmeans,0.7396514407252105,0.24106902292318727,0.18087115255608535,1.0
C10,identity,gmm,0.42433791207359595,0.1721374370526839,0.11095504349013516,0.9835136944560088
C11,identity,agglo,0.5400591973196772,0.2499723972760574,0.11241154039831722,0.968277958950488
C12,identity,hdbscan,1.0,0.0,1.0,1.0
