id_student,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12
1,2,2,1,-1,2,2,2,2,0,0,1,-1
2,0,0,2,2,1,0,1,0,1,5,2,1
3,0,0,2,2,1,0,1,0,1,5,2,1
4,0,0,2,2,1,5,1,0,1,5,2,1
5,2,2,1,0,2,2,2,2,0,0,1,0
6,1,1,0,1,0,3,0,1,2,2,0,1
7,1,1,0,1,0,6,0,1,2,2,0,1
8,2,2,1,0,2,2,2,2,0,0,1,-1
9,1,1,0,1,0,6,0,1,2,2,0,1
10,1,1,0,1,0,3,0,1,2,2,0,1
11,0,0,2,2,1,5,1,0,1,5,2,1
12,0,0,2,-1,1,0,1,0,1,5,2,1
13,1,1,0,1,0,3,0,1,2,2,0,1
14,1,1,0,1,0,6,0,1,2,2,0,1
15,1,1,0,1,0,6,0,1,2,2,0,1
16,0,0,2,2,1,5,1,0,1,5,2,1
17,0,0,2,2,1,5,1,0,1,5,2,1
18,2,2,1,0,2,2,2,2,0,0,1,0
19,1,1,0,-1,0,1,0,1,2,4,0,-1
20,1,1,0,1,0,3,0,1,2,2,0,1
21,1,1,0,1,0,6,0,1,2,2,0,1
22,1,1,0,1,0,3,0,1,2,2,0,1
23,1,1,0,1,0,3,0,1,2,2,0,1
24,1,1,0,1,0,9,0,1,2,2,0,1
25,0,0,2,2,1,5,1,0,1,5,2,1
26,0,0,2,-1,1,0,1,0,1,5,2,-1
27,1,1,0,1,0,3,0,1,2,2,0,1
28,1,1,0,-1,0,9,0,1,2,2,0,-1
29,1,1,0,1,0,3,0,1,2,2,0,1
30,1,1,0,-1,0,9,0,1,2,2,0,-1
31,1,1,0,1,0,9,0,1,2,2,0,1
32,1,1,0,1,0,3,0,1,2,2,0,1
33,1,1,0,1,0,3,0,1,2,2,0,1
34,1,1,0,1,0,6,0,1,2,2,0,1
35,1,1,0,1,0,3,0,1,2,2,0,1
36,2,2,1,0,2,2,2,2,0,0,1,-1
37,1,1,0,1,0,3,0,1,2,2,0,1
38,1,1,0,1,0,3,0,1,2,2,0,1
39,0,0,2,2,1,5,1,0,1,5,2,1
40,2,2,1,0,2,2,2,2,0,0,1,0
41,0,0,2,2,1,7,1,0,1,5,2,1
42,1,1,0,1,0,9,0,1,2,2,0,1
43,1,1,0,1,0,3,0,1,2,2,0,1
44,1,1,0,1,0,6,0,1,2,2,0,1
45,0,0,2,-1,1,7,1,0,1,1,2,1
46,0,0,2,2,1,5,1,0,1,5,2,1
47,0,0,2,2,1,7,1,0,1,5,2,1
48,1,1,0,-1,0,3,0,1,2,2,0,1
49,2,2,1,0,2,8,2,2,0,3,1,-1
50,0,0,2,2,1,5,1,0,1,5,2,1
51,0,0,2,2,1,7,1,0,1,5,2,1
52,0,0,2,2,1,5,1,0,1,5,2,1
53,2,2,1,0,2,8,2,2,0,3,1,-1
54,0,0,2,2,1,5,1,0,1,5,2,1
55,0,0,2,2,1,5,1,0,1,5,2,-1
56,0,0,2,2,1,0,1,0,1,5,2,1
57,0,0,2,2,1,5,1,0,1,5,2,1
58,2,2,1,-1,2,8,2,2,0,3,1,-1
59,1,1,0,1,0,6,0,1,2,2,0,1
60,0,0,2,2,1,5,1,0,1,5,2,1
61,2,2,1,-1,2,2,2,2,0,0,1,-1
62,1,0,0,-1,0,1,0,1,2,1,0,-1
63,0,0,2,2,1,0,1,0,1,5,2,1
64,0,0,2,2,1,5,1,0,1,5,2,1
65,0,0,2,2,1,5,1,0,1,5,2,1
66,0,0,2,2,1,0,1,0,1,5,2,1
67,1,1,0,-1,0,9,0,1,2,4,0,-1
68,0,0,2,2,1,0,1,0,1,5,2,1
69,0,0,2,2,1,5,1,0,1,5,2,1
70,0,0,2,2,1,0,1,0,1,5,2,1
71,1,1,0,-1,0,6,0,1,2,2,0,1
72,1,1,0,1,0,3,0,1,2,2,0,1
73,0,0,2,2,1,7,1,0,1,5,2,1
74,2,2,1,0,2,8,2,2,0,3,1,-1
75,0,0,2,2,1,5,1,0,1,5,2,1
76,1,1,0,1,0,9,0,1,2,2,0,1
77,1,1,0,-1,0,6,0,1,2,2,0,-1
78,0,0,2,2,1,0,1,0,1,5,2,1
79,1,1,0,-1,0,1,0,1,2,4,0,-1
80,0,0,2,2,1,7,1,0,1,5,2,1
81,1,1,0,1,0,6,0,1,2,2,0,1
82,1,1,0,1,0,3,0,1,2,2,0,1
83,0,0,2,2,1,7,1,0,1,5,2,1
84,1,1,0,1,0,6,0,1,2,2,0,1
85,0,0,2,2,1,0,1,0,1,5,2,1
86,0,0,2,2,1,5,1,0,1,5,2,1
87,2,2,1,0,2,2,2,2,0,0,1,0
88,0,0,2,2,1,0,1,0,1,5,2,1
89,1,1,0,1,0,6,0,1,2,2,0,1
90,2,2,0,-1,2,8,2,2,0,3,1,-1
91,0,0,2,2,1,5,1,0,1,5,2,1
92,0,0,2,2,1,5,1,0,1,5,2,1
93,2,2,1,0,2,2,2,2,0,0,1,0
94,0,0,2,2,1,0,1,0,1,5,2,1
95,1,1,0,1,0,3,0,1,2,2,0,1
96,0,0,2,-1,1,0,1,0,1,5,2,-1
97,1,1,0,1,0,3,0,1,2,2,0,1
98,2,2,1,0,2,2,2,2,0,0,1,0
99,0,0,2,2,1,5,1,0,1,5,2,1
100,0,0,2,2,1,5,1,0,1,5,2,1
101,1,1,0,-1,0,9,0,1,2,2,0,-1
102,1,1,0,1,0,3,0,1,2,2,0,1
103,1,1,0,1,0,3,0,1,2,2,0,1
104,0,0,2,2,1,7,1,0,1,5,2,1
105,1,1,0,1,0,3,0,1,2,2,0,1
106,2,2,1,0,2,2,2,2,0,0,1,-1
107,0,0,2,2,1,0,1,0,1,5,2,1
108,1,1,0,1,0,3,0,1,2,2,0,1
109,1,1,0,-1,0,9,0,1,2,4,0,-1
110,0,0,2,2,1,5,1,0,1,5,2,1
111,1,1,0,1,0,3,0,1,2,2,0,1
112,0,0,2,2,1,0,1,0,1,5,2,1
113,0,0,2,-1,1,7,1,0,1,1,2,-1
114,1,1,0,1,0,3,0,1,2,2,0,-1
115,1,1,0,1,0,6,0,1,2,2,0,1
116,1,1,0,1,0,3,0,1,2,2,0,1
117,2,2,1,-1,2,8,2,2,0,3,1,-1
118,1,1,0,1,0,3,0,1,2,2,0,1
119,1,1,0,-1,0,1,0,1,2,4,2,-1
120,1,1,0,1,0,3,0,1,2,2,0,1
121,0,0,2,2,1,0,1,0,1,5,2,1
122,1,1,0,-1,0,3,0,1,2,2,0,1
123,0,0,2,2,1,5,1,0,1,5,2,1
124,1,1,0,1,0,3,0,1,2,2,0,1
125,0,0,2,2,1,7,1,0,1,5,2,1
126,1,1,0,1,0,9,0,1,2,2,0,-1
127,0,0,2,2,1,5,1,0,1,5,2,1
128,2,2,1,-1,2,4,2,2,0,0,1,-1
129,1,1,0,-1,0,3,0,1,2,2,0,-1
130,1,1,0,-1,0,6,0,1,2,2,0,1
131,0,0,2,2,1,5,1,0,1,5,2,1
132,0,0,2,-1,0,1,0,1,1,1,1,-1
133,0,0,2,2,1,7,1,0,1,5,2,1
134,0,0,2,2,1,7,1,0,1,5,2,1
135,0,0,2,2,1,7,1,0,1,5,2,1
136,0,0,2,-1,1,7,1,0,1,5,2,-1
137,2,2,1,-1,2,8,2,2,0,3,1,-1
138,2,2,1,0,2,2,2,2,0,0,1,-1
139,2,2,1,-1,2,8,2,2,0,3,1,-1
140,0,0,2,2,1,5,1,0,1,5,2,1
141,2,2,1,-1,2,8,2,2,0,3,1,-1
142,2,2,1,-1,2,2,2,2,0,0,1,-1
143,1,1,0,-1,0,9,0,1,2,2,0,-1
144,0,0,2,-1,1,7,1,0,1,1,2,-1
145,2,2,1,0,2,2,2,2,0,0,1,0
146,0,0,2,2,1,5,1,0,1,5,2,1
147,2,2,1,-1,2,4,2,2,0,3,1,-1
148,0,0,2,2,1,5,1,0,1,5,2,1
149,0,0,2,-1,1,7,1,0,1,1,2,-1
150,1,1,0,-1,0,3,0,1,2,2,0,-1
151,2,2,2,-1,1,7,1,0,0,0,2,-1
152,1,1,0,1,0,3,0,1,2,2,0,1
153,1,1,0,1,0,6,0,1,2,2,0,1
154,0,0,2,2,1,5,1,0,1,5,2,1
155,0,0,2,-1,1,0,1,0,1,5,2,1
156,1,1,0,-1,0,9,0,1,2,2,0,-1
157,0,0,2,2,1,7,1,0,1,5,2,1
158,0,0,2,2,1,7,1,0,1,5,2,1
159,0,0,2,2,1,0,1,0,1,1,2,1
160,0,0,2,2,1,7,1,0,1,5,2,1
161,2,2,1,0,2,2,2,2,0,0,1,-1
162,1,1,0,-1,0,3,0,1,2,2,0,-1
163,1,1,0,-1,0,1,0,1,2,2,0,-1
164,1,1,0,-1,0,1,0,1,2,4,0,-1
165,2,2,1,0,2,8,2,2,0,3,1,-1
166,0,0,2,2,1,5,1,0,1,5,2,1
167,1,1,0,1,0,3,0,1,2,2,0,1
168,2,2,1,0,2,2,2,2,0,0,1,-1
169,2,2,1,-1,2,8,2,2,0,3,1,-1
170,2,2,1,-1,2,4,2,2,0,3,1,-1
171,2,2,1,-1,2,4,2,2,0,0,1,-1
172,2,2,1,0,2,8,2,2,0,3,1,0
173,1,1,0,-1,0,9,0,1,2,4,0,-1
174,1,1,0,-1,0,1,0,1,2,4,0,-1
175,1,1,0,-1,0,1,0,1,2,4,0,1
176,1,1,0,-1,0,1,0,1,2,4,0,-1
177,2,2,1,0,2,8,2,2,0,3,1,0
178,1,1,0,1,0,6,0,1,2,4,0,-1
179,2,2,1,-1,2,8,2,2,0,3,1,-1
180,2,2,1,-1,2,4,2,2,0,3,1,-1
181,1,1,0,1,0,9,0,1,2,2,0,1
182,0,0,2,2,1,5,1,0,1,5,2,1
183,0,0,2,2,1,5,1,0,1,5,2,1
184,0,0,2,2,1,5,1,0,1,5,2,1
185,1,1,0,-1,0,1,0,1,2,4,0,-1
186,1,1,0,1,0,6,0,1,2,2,0,1
187,1,1,0,1,0,3,0,1,2,2,0,1
188,0,0,2,2,1,0,1,0,1,5,2,1
189,0,0,2,2,1,5,1,0,1,5,2,1
190,1,1,0,1,0,9,0,1,2,2,0,1
191,0,0,2,2,1,7,1,0,1,5,2,1
192,1,1,0,1,0,9,0,1,2,2,0,1
193,1,1,0,1,0,9,0,1,2,2,0,1
194,1,1,0,1,0,6,0,1,2,2,0,1
195,1,1,0,1,0,3,0,1,2,2,0,1
196,1,1,0,1,0,6,0,1,2,2,0,1
197,2,2,1,0,2,2,2,2,0,0,1,-1
198,0,0,2,-1,1,7,1,0,1,5,2,-1
199,0,0,2,-1,1,0,1,0,1,5,2,1
200,1,1,0,1,0,9,0,1,2,2,0,1
201,1,1,0,1,0,6,0,1,2,2,0,1
202,1,1,0,1,0,6,0,1,2,2,0,1
203,0,0,2,2,1,7,1,0,1,5,2,1
204,2,2,1,0,2,8,2,2,0,3,1,-1
205,0,0,2,2,1,0,1,0,1,5,2,1
206,0,0,2,2,1,0,1,0,1,5,2,1
207,1,1,0,-1,0,9,0,1,2,2,0,-1
208,1,1,0,1,0,9,0,1,2,2,0,1
209,1,1,0,1,0,6,0,1,2,2,0,1
210,0,0,2,2,1,5,1,0,1,5,2,1
211,1,1,0,1,0,3,0,1,2,2,0,1
212,1,1,0,-1,0,9,0,1,2,2,0,-1
213,0,0,2,-1,1,7,1,0,1,1,2,-1
214,0,0,2,2,1,5,1,0,1,5,2,1
215,0,0,2,2,1,5,1,0,1,5,2,1
216,2,2,1,0,2,2,2,2,0,0,1,0
217,2,2,1,0,2,2,2,2,0,0,1,0
218,0,0,2,-1,1,7,1,0,1,5,2,-1
219,0,0,2,-1,1,0,1,0,1,5,2,1
220,0,0,2,-1,1,7,1,0,1,1,2,-1
221,0,0,2,2,1,0,1,0,1,5,2,1
222,0,0,2,-1,1,0,1,0,1,5,2,1
223,2,2,1,0,2,2,2,2,0,0,1,0
224,0,0,2,2,1,5,1,0,1,5,2,1
225,0,0,2,2,1,0,1,0,1,5,2,1
226,1,1,0,-1,0,9,0,1,2,2,0,-1
227,0,0,2,2,1,7,1,0,1,5,2,1
228,1,1,0,1,0,9,0,1,2,2,0,1
229,2,2,1,0,2,2,2,2,0,0,1,-1
230,0,0,2,2,1,0,1,0,1,5,2,1
231,0,0,2,-1,1,7,1,0,1,5,2,-1
232,1,1,0,1,0,9,0,1,2,2,0,1
233,2,2,1,0,2,2,2,2,0,0,1,0
234,0,0,2,2,1,0,1,0,1,5,2,1
235,0,0,2,2,1,7,1,0,1,5,2,1
236,2,2,1,0,2,2,2,2,0,0,1,0
237,0,0,2,2,1,0,1,0,1,5,2,1
238,1,1,0,-1,0,1,0,1,2,4,0,-1
239,0,0,2,2,1,5,1,0,1,5,2,1
240,0,0,2,2,1,7,1,0,1,5,2,1
241,0,0,2,2,1,5,1,0,1,5,2,1
242,1,1,0,1,0,6,0,1,2,2,0,1
243,1,1,0,-1,0,1,0,1,2,2,0,-1
244,0,0,2,2,1,0,1,0,1,5,2,1
245,0,0,2,2,1,5,1,0,1,5,2,1
246,1,1,0,1,0,6,0,1,2,2,0,1
247,1,1,0,-1,0,3,0,1,2,2,0,1
248,1,1,0,1,0,9,0,1,2,2,0,1
249,1,1,0,1,0,6,0,1,2,2,0,1
250,1,1,0,1,0,6,0,1,2,2,0,1
251,1,1,0,-1,0,9,0,1,2,2,0,-1
252,0,0,2,2,1,7,1,0,1,5,2,1
253,0,0,2,2,1,5,1,0,1,5,2,1
254,0,0,2,-1,1,7,1,0,1,1,2,-1
255,0,0,2,-1,1,7,1,0,1,1,2,1
256,0,0,2,-1,1,7,1,0,1,1,2,-1
257,1,1,0,-1,0,9,0,1,2,4,0,-1
258,1,1,0,1,0,3,0,1,2,2,0,1
259,2,2,1,0,2,2,2,2,0,0,1,0
260,0,0,2,2,1,0,1,0,1,5,2,1
261,0,0,2,2,1,7,1,0,1,5,2,1
262,2,2,1,0,2,2,2,2,0,0,1,-1
263,0,0,2,-1,1,7,1,0,1,1,2,-1
264,1,1,0,-1,0,9,0,1,2,2,0,-1
265,0,0,2,-1,1,0,1,0,1,1,2,-1
266,0,0,2,2,1,0,1,0,1,5,2,1
267,2,2,1,0,2,2,2,2,0,0,1,0
268,1,1,0,1,0,3,0,1,2,2,0,-1
269,1,1,0,1,0,3,0,1,2,2,0,1
270,1,1,0,1,0,3,0,1,2,2,0,1
271,1,1,0,1,0,3,0,1,2,2,0,1
272,0,0,2,2,1,5,1,0,1,5,2,1
273,1,1,0,-1,0,6,0,1,2,2,0,1
274,0,0,2,2,1,5,1,0,1,5,2,1
275,2,2,1,0,2,2,2,2,0,0,1,0
276,0,0,2,2,1,0,1,0,1,5,2,1
277,1,1,0,1,0,6,0,1,2,2,0,-1
278,2,2,1,0,2,2,2,2,0,0,1,0
279,1,1,0,1,0,6,0,1,2,2,0,1
280,1,1,0,-1,0,1,0,1,2,4,0,-1
281,1,1,0,1,0,9,0,1,2,2,0,1
282,1,1,0,1,0,6,0,1,2,2,0,1
283,1,1,0,1,0,1,0,1,2,2,0,1
284,1,1,0,-1,0,1,0,1,2,4,0,-1
285,1,1,0,-1,0,1,0,1,2,4,0,-1
286,2,2,1,0,2,8,2,2,0,3,1,-1
287,1,1,0,1,0,9,0,1,2,2,0,1
288,1,1,0,1,0,1,0,1,2,4,0,1
289,0,0,2,2,1,7,1,0,1,5,2,1
290,0,0,2,2,1,5,1,0,1,5,2,1
291,0,0,2,2,1,7,1,0,1,5,2,1
292,1,1,0,-1,0,1,0,1,2,4,0,-1
293,0,0,2,2,1,5,1,0,1,5,2,1
294,2,2,1,0,2,2,2,2,0,0,1,0
295,2,2,1,0,2,2,2,2,0,0,1,0
296,1,1,0,1,0,6,0,1,2,2,0,1
297,1,1,0,1,0,6,0,1,2,2,0,1
298,2,2,1,0,2,8,2,2,0,3,1,0
299,0,0,2,2,1,0,1,0,1,5,2,1
300,0,0,2,2,1,0,1,0,1,5,2,-1
301,0,0,2,2,1,5,1,0,1,5,2,1
302,1,1,0,1,0,6,0,1,2,2,0,1
303,2,2,1,0,2,8,2,2,0,3,1,-1
304,2,2,1,0,2,2,2,2,0,0,1,0
305,0,0,2,2,1,0,1,0,1,5,2,1
306,1,1,0,1,0,1,0,1,2,2,0,1
307,1,1,0,-1,0,9,0,1,2,2,0,-1
308,1,1,0,1,0,9,0,1,2,2,0,1
309,0,0,2,2,1,5,1,0,1,5,2,1
310,1,1,0,1,0,3,0,1,2,2,0,1
311,0,0,2,2,1,0,1,0,1,5,2,1
312,0,0,2,-1,1,7,1,0,1,5,2,-1
313,0,0,2,-1,1,0,1,0,1,5,2,-1
314,2,2,1,0,2,2,2,2,0,0,1,0
315,2,2,1,-1,2,8,2,2,0,3,1,-1
316,0,0,2,2,1,0,1,0,1,5,2,1
317,0,0,2,2,1,0,1,0,1,5,2,1
318,0,0,2,2,1,7,1,0,1,5,2,1
319,0,0,2,-1,1,7,1,0,1,5,2,1
320,1,1,0,1,0,9,0,1,2,2,0,1
321,0,0,2,2,1,5,1,0,1,1,2,1
322,0,0,2,-1,1,0,1,0,1,5,2,1
323,0,0,2,-1,1,0,1,0,1,1,2,-1
324,1,1,0,1,0,6,0,1,2,2,0,1
325,1,1,0,1,0,1,0,1,2,2,0,1
