id_student,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12
326,1,1,0,-1,0,9,0,1,2,2,0,-1
327,1,1,0,-1,0,9,0,1,2,2,0,-1
328,2,2,1,-1,2,2,2,2,0,0,1,-1
329,0,0,2,2,1,7,1,0,1,5,2,1
330,0,0,2,-1,1,7,1,0,1,5,2,1
331,0,0,2,2,1,7,1,0,1,5,2,1
332,1,1,0,1,0,6,0,1,2,2,0,1
333,0,0,2,2,1,0,1,0,1,5,2,1
334,0,0,2,2,1,0,1,0,1,5,2,1
335,1,1,0,1,0,6,0,1,2,2,0,1
336,1,1,0,1,0,3,0,1,2,2,0,1
337,1,1,0,1,0,3,0,1,2,2,0,1
338,0,0,2,2,1,5,1,0,1,5,2,1
339,2,2,1,-1,2,2,2,2,0,0,1,-1
340,1,1,0,1,0,6,0,1,2,2,0,1
341,1,1,0,1,0,3,0,1,2,2,0,1
342,0,0,2,2,1,5,1,0,1,5,2,1
343,0,0,2,2,1,5,1,0,1,5,2,1
344,0,0,2,2,1,5,1,0,1,5,2,1
345,1,1,0,-1,0,3,0,1,2,2,0,-1
346,0,0,2,2,1,5,1,0,1,5,2,1
347,1,1,0,-1,0,3,0,1,2,2,0,1
348,0,0,2,2,1,5,1,0,1,5,2,1
349,0,0,2,2,1,5,1,0,1,5,2,1
350,0,0,2,2,1,5,1,0,1,5,2,1
351,1,1,0,-1,0,6,0,1,2,4,0,-1
352,2,2,1,-1,2,4,2,2,0,3,1,-1
353,2,2,1,0,2,8,2,2,0,3,1,-1
354,2,2,1,0,2,2,2,2,0,0,1,0
355,0,0,2,2,1,0,1,0,1,5,2,1
356,0,0,2,2,1,5,1,0,1,5,2,1
357,0,0,2,2,1,5,1,0,1,5,2,1
358,0,0,2,2,1,5,1,0,1,5,2,1
359,0,0,2,-1,1,7,1,0,1,5,2,1
360,0,0,2,2,1,5,1,0,1,5,2,1
361,0,0,2,2,1,5,1,0,1,5,2,1
362,1,1,0,-1,0,6,0,1,2,2,0,1
363,0,0,2,2,1,5,1,0,1,5,2,1
364,0,0,2,2,1,5,1,0,1,5,2,1
365,0,0,2,2,1,5,1,0,1,5,2,1
366,0,0,2,-1,1,7,1,0,1,5,2,1
367,0,0,2,2,1,5,1,0,1,5,2,1
368,0,0,2,2,1,0,1,0,1,5,2,1
369,1,1,0,1,0,9,0,1,2,2,0,1
370,2,2,1,-1,2,2,2,2,0,3,1,-1
371,0,0,2,-1,1,7,1,0,1,1,1,-1
372,0,0,2,2,1,7,1,0,1,5,2,1
373,2,2,1,0,2,2,2,2,0,0,1,0
374,0,0,2,2,1,0,1,0,1,5,2,1
375,0,0,2,2,1,5,1,0,1,5,2,1
376,0,0,2,2,1,0,1,0,1,5,2,1
377,0,0,2,2,1,7,1,0,1,5,2,1
378,1,1,0,1,0,3,0,1,2,2,0,1
379,1,1,0,1,0,9,0,1,2,2,0,-1
380,1,1,0,-1,0,1,0,1,2,2,0,-1
381,0,0,2,2,1,5,1,0,1,5,2,1
382,0,0,2,2,1,5,1,0,1,5,2,1
383,0,0,2,2,1,7,1,0,1,5,2,1
384,1,1,0,-1,0,3,0,1,2,2,0,-1
385,2,2,1,0,2,8,2,2,0,3,1,-1
386,2,2,1,0,2,4,2,2,0,0,1,-1
387,0,0,2,2,1,5,1,0,1,5,2,1
388,1,1,0,1,0,3,0,1,2,2,0,1
389,0,0,2,2,1,5,1,0,1,5,2,1
390,0,0,2,2,1,0,1,0,1,5,2,1
391,2,2,1,0,2,2,2,2,0,0,1,0
392,0,0,2,2,1,5,1,0,1,5,2,1
393,0,0,2,2,1,0,1,0,1,5,2,1
394,0,0,2,2,1,0,1,0,1,5,2,1
395,0,0,2,2,1,0,1,0,1,5,2,1
396,1,1,0,1,0,9,0,1,2,2,0,1
397,1,1,0,1,0,3,0,1,2,2,0,1
398,0,0,2,2,1,7,1,0,1,5,2,1
399,0,0,2,2,1,0,1,0,1,5,2,1
400,0,0,2,2,1,0,1,0,1,5,2,1
401,1,1,0,1,0,3,0,1,2,2,0,1
402,1,1,0,1,0,3,0,1,2,2,0,1
403,0,0,2,2,1,5,1,0,1,5,2,1
404,0,0,2,2,1,0,1,0,1,5,2,1
405,0,0,2,2,1,7,1,0,1,5,2,1
406,0,0,2,-1,1,7,1,0,1,1,2,-1
407,0,0,2,2,1,0,1,0,1,1,2,1
408,0,0,2,-1,1,5,1,0,1,1,2,-1
409,1,1,0,1,0,9,0,1,2,2,0,1
410,1,1,0,1,0,9,0,1,2,2,0,1
411,0,0,2,2,1,7,1,0,1,5,2,1
412,1,1,0,1,0,3,0,1,2,2,0,1
413,0,0,2,2,1,5,1,0,1,5,2,1
414,1,1,0,-1,0,1,0,1,2,4,0,-1
415,0,0,2,2,1,0,1,0,1,5,2,1
416,0,0,2,-1,1,7,1,0,1,1,2,-1
417,1,1,0,1,0,3,0,1,2,2,0,1
418,0,0,2,2,1,0,1,0,1,5,2,1
419,1,1,0,-1,0,9,0,1,2,2,0,-1
420,1,1,0,1,0,9,0,1,2,2,0,1
421,0,0,2,2,1,5,1,0,1,5,2,1
422,0,0,2,-1,1,7,1,0,1,1,2,-1
423,0,0,2,2,1,0,1,0,1,5,2,1
424,0,0,2,2,1,7,1,0,1,5,2,1
425,0,0,2,2,1,7,1,0,1,5,2,1
426,2,2,1,0,2,2,2,2,0,0,1,-1
427,0,0,2,2,1,5,1,0,1,5,2,1
428,2,2,1,0,2,2,2,2,0,0,1,0
429,2,2,1,-1,2,2,2,2,0,0,1,-1
430,2,2,1,-1,2,8,2,2,0,3,1,-1
431,1,1,0,1,0,6,0,1,2,2,0,1
432,2,2,1,0,2,4,2,2,0,0,1,0
433,0,0,2,-1,1,7,1,0,1,1,2,-1
434,0,0,2,-1,1,5,1,0,1,5,2,-1
435,2,2,1,-1,2,2,2,2,0,0,1,-1
436,0,0,2,2,1,7,1,0,1,5,2,1
437,0,0,2,-1,1,7,1,0,1,1,2,1
438,2,2,1,0,2,2,2,2,0,0,1,0
439,0,0,2,2,1,7,1,0,1,5,2,1
440,0,0,2,2,1,5,1,0,1,5,2,1
441,2,2,1,0,2,8,2,2,0,3,1,-1
442,1,1,0,1,0,9,0,1,2,2,0,1
443,1,1,0,1,0,6,0,1,2,2,0,1
444,1,1,0,1,0,6,0,1,2,2,0,1
445,2,2,1,0,2,8,2,2,0,3,1,-1
446,2,2,1,-1,2,8,2,2,0,3,1,-1
447,1,1,0,1,0,3,0,1,2,2,0,1
448,2,2,1,-1,2,8,2,2,0,3,1,-1
449,0,0,2,2,1,5,1,0,1,5,2,1
450,2,2,1,0,2,2,2,2,0,0,1,0
451,0,0,2,2,1,0,1,0,1,5,2,1
452,2,2,1,0,2,8,2,2,0,3,1,0
453,0,0,2,2,1,7,1,0,1,5,2,1
454,2,2,1,-1,2,2,2,2,0,0,1,-1
455,2,2,1,-1,2,2,2,2,0,0,1,-1
456,0,0,2,2,1,0,1,0,1,5,2,1
457,2,2,1,0,2,2,2,2,0,0,1,0
458,1,1,0,-1,0,9,0,1,2,2,0,-1
459,0,0,2,-1,1,0,1,0,1,5,2,-1
460,2,2,1,0,2,4,2,2,0,0,1,-1
461,0,0,2,2,1,0,1,0,1,5,2,1
462,0,0,2,-1,1,0,1,0,1,5,2,-1
463,2,2,1,0,2,2,2,2,0,0,1,0
464,2,2,1,0,2,2,2,2,0,0,1,0
465,2,2,1,0,2,8,2,2,0,3,1,-1
466,0,0,2,-1,1,7,1,0,1,1,2,1
467,2,2,1,0,2,8,2,2,0,3,1,-1
468,0,0,2,2,1,0,1,0,1,5,2,1
469,2,2,1,0,2,8,2,2,0,3,1,0
470,2,2,1,-1,2,8,2,2,0,3,1,-1
471,0,0,2,2,1,5,1,0,1,5,2,1
472,2,2,1,0,2,4,2,2,0,0,1,0
473,2,2,1,0,2,4,2,2,0,0,1,0
474,1,1,0,1,0,1,0,1,2,2,0,1
475,1,1,0,-1,0,1,0,1,2,2,0,-1
476,2,2,1,0,2,2,2,2,0,0,1,0
477,0,0,2,2,1,7,1,0,1,5,2,1
478,1,1,0,1,0,9,0,1,2,2,0,1
479,2,2,1,-1,2,4,2,2,0,0,1,-1
480,2,2,1,0,2,2,2,2,0,0,1,0
481,0,0,2,2,1,7,1,0,1,1,2,1
482,2,2,1,0,2,4,2,2,0,0,1,-1
483,2,2,1,0,2,2,2,2,0,0,1,-1
484,0,0,2,-1,1,0,1,0,1,5,2,1
485,2,2,1,0,2,2,2,2,0,0,1,-1
486,0,0,2,2,1,7,1,0,1,5,2,1
487,0,0,2,2,1,7,1,0,1,1,2,1
488,2,2,1,-1,2,4,2,2,0,0,1,-1
489,2,2,1,0,2,2,2,2,0,0,1,-1
490,1,1,0,1,0,1,0,1,2,4,0,1
491,0,0,2,2,1,7,1,0,1,1,2,1
492,0,0,2,-1,1,0,1,0,1,1,2,-1
493,2,2,1,0,2,2,2,2,0,0,1,0
494,2,2,1,-1,2,2,2,2,0,0,1,-1
495,0,0,2,2,1,7,1,0,1,5,2,1
496,0,0,2,2,1,5,1,0,1,5,2,1
497,0,0,2,2,1,7,1,0,1,5,2,1
498,2,2,1,-1,2,8,2,2,0,3,1,-1
499,0,0,2,2,1,0,1,0,1,5,2,1
500,2,2,1,0,2,2,2,2,0,0,1,-1
501,1,1,0,-1,0,9,0,1,2,4,0,-1
502,1,1,0,1,0,9,0,1,2,2,0,1
503,2,2,0,-1,2,8,2,2,0,3,0,-1
504,0,0,2,-1,1,0,1,0,1,5,2,-1
505,0,0,2,2,1,0,1,0,1,5,2,1
506,0,0,2,2,1,7,1,0,1,5,2,1
507,0,0,2,-1,1,7,1,0,1,1,2,1
508,2,2,1,0,2,2,2,2,0,0,1,0
509,1,1,0,1,0,1,0,1,2,4,0,1
510,2,2,1,0,2,2,2,2,0,0,1,0
511,2,2,1,0,2,2,2,2,0,0,1,0
512,0,0,2,2,1,7,1,0,1,5,2,1
513,0,0,2,2,1,7,1,0,1,1,2,1
514,0,0,2,2,1,0,1,0,1,5,2,-1
515,0,0,2,-1,1,0,1,0,1,5,2,-1
516,2,2,1,0,2,2,2,2,0,0,1,-1
517,0,0,2,2,1,5,1,0,1,5,2,1
518,0,0,2,2,1,7,1,0,1,5,2,1
519,0,0,2,-1,1,7,1,0,1,1,2,-1
520,1,1,0,1,0,6,0,1,2,2,0,1
521,0,0,2,2,1,7,1,0,1,5,2,-1
522,0,0,2,2,1,0,1,0,1,5,2,1
523,0,0,2,2,1,5,1,0,1,5,2,1
524,1,1,0,-1,0,9,0,1,2,2,0,-1
525,2,2,1,0,2,2,2,2,0,0,1,-1
526,1,1,0,1,0,3,0,1,2,2,0,1
527,0,0,2,2,1,5,1,0,1,5,2,1
528,2,2,1,-1,2,8,2,2,0,3,1,-1
529,0,0,2,2,1,5,1,0,1,5,2,1
530,2,2,1,0,2,2,2,2,0,0,1,-1
531,1,1,0,-1,0,9,0,1,2,2,0,-1
532,1,1,0,-1,0,1,0,1,2,2,0,-1
533,1,1,0,1,0,6,0,1,2,2,0,1
534,0,0,2,2,1,0,1,0,1,5,2,1
535,1,1,0,-1,0,3,0,1,2,2,0,1
536,2,2,1,-1,2,8,2,2,0,3,1,-1
537,2,2,1,-1,2,8,2,2,0,3,1,-1
538,1,1,0,1,0,3,0,1,2,2,0,1
539,2,2,1,0,2,2,2,2,0,0,1,0
540,0,0,2,-1,1,0,1,0,1,5,2,-1
541,2,2,1,0,2,2,2,2,0,0,1,0
542,2,2,1,0,2,2,2,2,0,0,1,0
543,0,0,2,2,1,5,1,0,1,5,2,1
544,1,1,0,-1,0,1,0,1,2,4,0,-1
545,2,2,1,0,2,8,2,2,0,3,1,-1
546,1,1,0,-1,0,9,0,1,2,4,0,-1
547,0,0,2,2,1,5,1,0,1,5,2,1
548,1,1,0,1,0,6,0,1,2,2,0,1
549,0,0,2,2,1,7,1,0,1,5,2,1
550,0,0,2,2,1,5,1,0,1,5,2,1
551,1,1,0,1,0,6,0,1,2,2,0,1
552,1,1,0,1,0,6,0,1,2,2,0,1
553,1,1,0,-1,0,1,0,1,2,4,0,-1
554,2,2,1,-1,2,8,2,2,0,3,1,-1
555,0,0,2,2,1,7,1,0,1,5,2,1
556,0,0,2,2,1,0,1,0,1,5,2,1
557,2,2,1,0,2,8,2,2,0,3,1,-1
558,0,0,2,-1,0,1,0,1,1,1,1,-1
559,2,2,1,0,2,8,2,2,0,3,1,-1
560,2,2,1,0,2,8,2,2,0,3,1,-1
561,1,1,0,-1,0,1,0,1,2,2,0,-1
562,2,2,1,0,2,8,2,2,0,3,1,0
563,2,2,1,0,2,2,2,2,0,0,1,0
564,2,2,1,-1,2,8,2,2,0,3,0,-1
565,1,1,0,1,0,1,0,1,2,2,0,1
566,1,1,0,1,0,1,0,1,2,2,0,1
567,1,1,0,1,0,1,0,1,2,4,0,1
568,1,1,0,-1,0,1,0,1,2,4,0,-1
569,2,2,1,-1,2,4,2,2,0,3,1,-1
570,1,1,0,-1,0,1,0,1,2,4,0,-1
571,1,1,0,1,0,1,0,1,2,2,0,1
572,1,1,0,-1,0,1,0,1,2,4,0,-1
573,2,2,1,-1,2,4,2,2,0,0,1,-1
574,2,2,1,0,2,2,2,2,0,0,1,-1
575,1,1,0,1,0,1,0,1,2,4,0,1
576,0,0,2,2,1,5,1,0,1,5,2,1
577,1,1,0,-1,0,9,0,1,2,2,0,-1
578,1,1,0,-1,0,1,0,1,2,4,0,-1
579,1,1,0,1,0,1,0,1,2,4,0,1
580,1,1,0,1,0,6,0,1,2,2,0,1
581,1,1,0,1,0,1,0,1,2,4,0,1
582,2,2,1,-1,2,4,2,2,0,0,1,-1
583,2,2,1,0,2,2,2,2,0,0,1,-1
584,0,0,2,-1,1,7,1,0,1,1,2,1
585,0,0,2,2,1,7,1,0,1,5,2,1
586,2,2,1,0,2,2,2,2,0,0,1,0
587,0,0,2,2,1,5,1,0,1,5,2,1
588,0,0,2,-1,1,7,1,0,1,1,2,1
589,2,2,1,0,2,2,2,2,0,0,1,-1
590,0,0,2,2,1,7,1,0,1,5,2,-1
591,2,2,1,-1,2,4,2,2,0,0,1,-1
592,0,0,2,2,1,0,1,0,1,5,2,1
593,0,0,2,2,1,5,1,0,1,5,2,1
594,0,0,2,2,1,7,1,0,1,5,2,1
595,0,0,2,2,1,5,1,0,1,5,2,1
596,1,1,0,1,0,3,0,1,2,2,0,1
597,0,0,2,2,1,5,1,0,1,5,2,1
598,2,2,1,0,2,4,2,2,0,0,1,0
599,2,2,0,-1,2,8,2,2,0,3,1,-1
600,1,1,0,-1,0,1,0,1,2,2,0,-1
601,2,2,1,0,2,8,2,2,0,3,1,-1
602,0,0,2,2,1,0,1,0,1,5,2,-1
603,0,0,2,2,1,7,1,0,1,5,2,1
604,0,0,2,2,1,5,1,0,1,5,2,-1
605,2,2,1,0,2,4,2,2,0,0,1,-1
606,2,2,1,-1,2,4,2,2,0,0,1,-1
607,0,0,2,2,1,5,1,0,1,5,2,-1
608,0,0,2,2,1,0,1,0,1,5,2,1
609,2,2,1,0,2,2,2,2,0,0,1,0
610,2,2,1,0,2,2,2,2,0,0,1,0
611,2,2,1,-1,2,4,2,2,0,0,1,-1
612,0,0,2,2,1,0,1,0,1,5,2,1
613,1,1,0,-1,0,1,0,1,2,4,0,-1
614,2,2,1,0,2,2,2,2,0,0,1,0
615,0,0,2,2,1,5,1,0,1,5,2,1
616,2,2,1,0,2,2,2,2,0,0,1,-1
617,1,1,0,1,0,6,0,1,2,2,0,1
618,0,0,2,2,1,0,1,0,1,5,2,-1
619,2,2,1,0,2,2,2,2,0,0,1,-1
620,0,0,2,2,1,5,1,0,1,5,2,1
621,0,0,2,2,1,5,1,0,1,5,2,1
622,2,2,1,0,2,2,2,2,0,0,1,0
623,2,2,1,0,2,8,2,2,0,3,1,-1
624,1,1,0,1,0,3,0,1,2,2,0,1
625,0,0,2,-1,1,7,1,0,1,1,2,-1
626,0,0,2,2,1,5,1,0,1,5,2,1
627,0,0,2,-1,1,5,1,0,1,5,2,-1
628,1,1,0,1,0,1,0,1,2,2,0,1
629,2,2,1,0,2,2,2,2,0,0,1,0
630,0,0,2,-1,1,7,1,0,1,5,2,-1
631,0,0,2,2,1,5,1,0,1,5,2,1
632,0,0,2,-1,1,7,1,0,1,5,2,-1
633,0,0,2,2,1,7,1,0,1,1,2,1
634,0,0,2,2,1,5,1,0,1,5,2,1
635,0,0,2,2,1,5,1,0,1,5,2,1
636,0,0,2,-1,1,0,1,0,1,5,2,-1
637,1,1,0,1,0,9,0,1,2,2,0,1
638,1,1,0,1,0,1,0,1,2,2,0,1
639,1,1,0,1,0,6,0,1,2,2,0,1
640,2,2,1,-1,2,8,2,2,0,3,1,-1
641,2,2,1,0,2,8,2,2,0,3,1,-1
642,2,2,1,0,2,2,2,2,0,0,1,0
643,0,0,2,2,1,5,1,0,1,5,2,-1
644,0,0,2,-1,1,5,1,0,1,5,2,-1
645,0,0,2,2,1,5,1,0,1,1,2,1
646,0,0,2,2,1,0,1,0,1,5,2,1
647,2,2,1,-1,2,2,2,2,0,0,1,-1
648,1,1,0,-1,0,1,0,1,2,2,0,-1
649,1,1,0,1,0,1,0,1,2,2,0,-1
