config_id,reducer,clusterer,bootstrap_ari_mean,bootstrap_ari_std,bootstrap_ari_min,bootstrap_ari_max,bootstrap_ari_dist,silhouette_bootstrap_mean,silhouette_ci_low,silhouette_ci_high,davies_bouldin_bootstrap_mean,davies_bouldin_ci_low,davies_bouldin_ci_high,calinski_harabasz_bootstrap_mean,calinski_harabasz_ci_low,calinski_harabasz_ci_high
 0.32907767 0.35093719 0.87532634]",0.2300239773430434,0.2055424906361425,0.25212128619772217,1.6105010395119856,1.5469588780657408,1.7082022682153721,89.49186597243961,71.43334838741269,102.5924414194891
C05,umap,kmeans,0.989961320374465,0.010944442868291184,0.9473040960553549,1.0,"[1.         1.         0.98661803 1.         1.         0.98392523
 0.99240126 1.         0.99440479 1.         1.         0.99204873
 0.99416492 1.         1.         0.99298162 1.         0.98830131
 1.         1.         0.98700877 0.99425747 0.99284147 1.
 0.99199971 1.         0.96327875 0.96838201 1.         1.
 0.97881005 1.         0.99187885 0.99176334 0.98491417 1.
 0.99413689 1.         0.99191659 0.98397855 0.99389345 0.99188782
 0.99197948 0.98514848 0.99176217 0.98010782 0.99194981 0.99189133
 0.97902295 0.99400652 0.99398368 0.99190209 0.98391756 0.99189101
 0.97452473 0.96962807 0.99209463 0.99397712 1.         1.
 0.98347993 1.         1.         1.         1.         1.
 0.99195179 1.         1.         1.         1.         1.
 0.99426379 1.         1.         0.99402091 0.99414738 0.99342313
 1.         0.99188183 1.         0.97593663 0.97412947 1.
 0.9868759  0.98669417 0.96310522 0.99362613 0.98659524 0.98698849
 0.9870224  0.98672736 0.99397404 0.98775263 0.98689769 0.98715617
 0.99381173 0.99303691 0.98672676 0.98677272 0.9868826  0.98763633
 0.98783201 0.97280128 0.98674457 0.98690353 0.98676709 0.97441523
 0.95992704 0.98661308 1.         0.98364963 0.99299849 1.
 1.         1.         1.         0.9919686  1.         1.
 1.         0.99315093 1.         0.99414551 1.         1.
 0.98713516 0.99409449 0.99309562 1.         0.99188376 1.
 0.96920463 0.97440886 1.         0.97533245 0.99266195 1.
 1.         1.         1.         0.99188375 1.         1.
 1.         0.99313138 1.         0.99414714 1.         1.
 0.98731273 0.99425652 0.98615119 1.         0.9919485  1.
 0.97551398 0.9671531  1.         0.97702344 0.99194178 0.97817849
 0.99175918 0.98348808 0.9682446  0.97781292 0.97585901 0.9760172
 0.96860637 0.98375808 0.96420262 0.983871   0.97512901 0.96285701
 0.97804449 0.98040139 0.97565943 0.96795678 0.97578573 0.9473041
 0.96553204 0.97567801 0.9928247  0.9870018  0.99281138 0.99265368
 0.99212337 0.99378542 0.99282934 0.99277921 1.         0.99264495
 0.98070208 0.99284132 0.99300922 0.99392617 0.99387231 0.98653319
 0.99257528 0.98468485 0.99263793 0.97595256 0.96619518 0.99304063
 0.99419138 1.         1.         0.99186249 0.99400992 1.
 1.         0.99294472 1.         0.98802413 1.         1.
 0.98680494 0.99413837 1.         1.         0.99201861 1.
 0.96334518 0.97509259 1.         1.         1.         0.98618375
 1.         0.99418479 1.         0.98742246 1.         1.
 0.99438056 0.99439657 0.98171382 0.99438725 0.9877652  0.99433999
 0.99178781 1.         0.98158933 0.98616248 0.99434994 1.
 1.         1.         1.         1.         0.99310211 1.
 0.99423914 1.         1.         0.98718807 0.99419214 1.
 1.         1.         1.         0.96941173 0.98128781 1.
 0.99202031 1.         1.         1.         0.99300315 1.
 0.99430272 1.         1.         0.98696318 0.99406435 0.98626255
 1.         0.99188375 1.         0.97540203 0.97434266 1.
 0.99419137 0.99195404 0.99193164 1.         1.         0.98110724
 0.99196437 0.99175903 0.98586512 0.98624564 0.97802045 1.
 1.         0.99218333 0.96220085 0.95239025 0.99194021 0.99414244
 1.         0.99404437 1.         0.99408356 0.99397856 0.99405661
 0.98825603 0.99417128 0.98707068 0.99409503 1.         1.
 0.98799593 0.97986635 0.99417564 1.         0.99304723 1.
 0.9880807  1.         1.         0.9872221  0.99402692 0.98592009
 1.         0.99185891 1.         0.96911233 0.96676585 1.
 0.99302152 1.         0.99411241 1.         1.         0.99311791
 1.         0.98585936 1.         0.99210338 1.         0.97498437
 0.97339715 1.         0.99302535 0.98134362 0.99300251 0.99317235
 1.         1.         0.97972484 0.99287826 0.99295114 0.99293731
 0.97019744 0.95490994 0.99313488 1.         1.         1.
 0.98692746 0.99414714 0.98587816 1.         1.         1.
 0.97534322 0.97977055 1.         0.98836313 0.98859541 0.97491357
 0.98847181 0.97407101 0.988694   0.98622795 0.99387152 0.98052859
 0.97272632 0.98810322 1.         0.98708602 0.99405536 0.98630839
 1.         0.99198762 1.         0.96865222 0.96897937 1.
 0.98754499 0.9943093  0.98612842 1.         0.99182743 1.
 0.97569657 0.96804535 1.         1.         0.97331213 0.98681498
 0.98512049 0.98676082 0.96912285 0.94791294 0.98710727 0.98701367
 0.99426348 0.99205513 0.99394904 0.97633591 0.96832676 0.9941512
 0.98552637 0.97792102 0.98590804 0.95589636 0.97519944 0.9862302
 1.         1.         0.96826802 0.96089661 1.         0.99196708
 0.96097069 0.95948655 0.99196164 0.96823566 0.96592006 1.
 0.97361455 0.96897677 0.96746862]",0.7625683844089508,0.7044854313135147,0.8346588999032974,0.36370642461919084,0.2580265280720397,0.45492575241575545,5395.270667140927,2595.1235417722196,11724.80611938398
C06,umap,gmm,0.6284724093358954,0.06657607109771294,0.44468843992607826,0.8583141833211423,"[0.57698436 0.6199837  0.70943162 0.65417085 0.62002302 0.5911092
 0.66612739 0.64546956 0.7032464  0.72730186 0.69149626 0.67045014
 0.61841742 0.65402996 0.64206976 0.53115828 0.66375142 0.55134579
 0.64138147 0.61643807 0.61885878 0.58013812 0.72853302 0.7028247
 0.60499294 0.54975676 0.53710127 0.65729065 0.57741679 0.62310378
 0.60751456 0.65862517 0.6065864  0.6495804  0.63865005 0.69145592
 0.6178663  0.66303902 0.62190057 0.63108046 0.60501433 0.52599802
 0.59432907 0.5880959  0.60542527 0.52191817 0.71375013 0.63949555
 0.6524585  0.66847627 0.71728197 0.61558049 0.55603312 0.74403571
 0.62557724 0.6423601  0.68164913 0.61846652 0.6255022  0.65949695
 0.74656905 0.59271098 0.66492043 0.71524361 0.72639505 0.73375065
 0.75152175 0.69651883 0.64128291 0.68300885 0.55985118 0.64911468
 0.52984455 0.64066567 0.68035052 0.77399431 0.62709524 0.75249786
 0.76513391 0.59360899 0.66030212 0.56416167 0.63287887 0.67999143
 0.6897573  0.56110842 0.63903512 0.64927868 0.69058818 0.65252952
 0.65777269 0.6180202  0.59773641 0.59242317 0.58451486 0.54961716
 0.59246283 0.66822245 0.51438866 0.65669651 0.58323314 0.58661131
 0.55078011 0.69978983 0.63274105 0.61304877 0.55545404 0.54484594
 0.57803447 0.57934242 0.60779792 0.6121386  0.63792063 0.85831418
 0.61397972 0.6333985  0.60150366 0.61158135 0.55255684 0.63230234
 0.50062549 0.71229427 0.6309282  0.52171599 0.68171213 0.64584294
 0.61388388 0.58283908 0.70967369 0.65428156 0.616206   0.68933546
 0.52398981 0.58666505 0.66330896 0.62483116 0.61011787 0.60527687
 0.66092113 0.65415302 0.67965592 0.67232358 0.6059032  0.62795042
 0.64049886 0.53030245 0.57604148 0.44468844 0.57210312 0.61098575
 0.69533312 0.58968791 0.68666348 0.63358968 0.59073679 0.6108358
 0.53138158 0.69461288 0.64141151 0.60586831 0.67274247 0.65472329
 0.66898562 0.71464308 0.7092107  0.62314366 0.57821813 0.59199578
 0.56372979 0.66248935 0.5058277  0.57302282 0.60143169 0.70311065
 0.55501624 0.70828825 0.63861142 0.60258162 0.64317426 0.56279792
 0.59982369 0.63200834 0.58793709 0.62152671 0.65974905 0.64615746
 0.63089678 0.67865905 0.65952693 0.65209461 0.53901764 0.64309997
 0.47166411 0.58903288 0.56540894 0.61679444 0.633198   0.65202774
 0.59697906 0.64026264 0.6802407  0.52485159 0.64645568 0.58592834
 0.63062275 0.68667615 0.64263073 0.68993897 0.55791219 0.58708836
 0.51086643 0.6625131  0.62346458 0.55187904 0.70249195 0.66740391
 0.62829111 0.59101765 0.74152218 0.64492945 0.60811465 0.68886759
 0.56764604 0.57023333 0.65847409 0.77848855 0.76770691 0.73912736
 0.56184824 0.54753586 0.64753436 0.56683867 0.64364351 0.5189955
 0.76501999 0.69564065 0.62906821 0.54796787 0.74947974 0.73881641
 0.62494045 0.63606153 0.56876086 0.63277058 0.59719    0.76646712
 0.76843689 0.59157482 0.59325529 0.67617905 0.53207807 0.69178627
 0.49815632 0.7211575  0.69745186 0.68450811 0.6062091  0.81391141
 0.72363923 0.6409301  0.66113478 0.54153357 0.64197444 0.62878081
 0.80219741 0.71259754 0.65855794 0.71638026 0.55353516 0.71080927
 0.58054494 0.63726374 0.69577063 0.70070934 0.66467716 0.73293083
 0.73148728 0.697908   0.7163711  0.60515854 0.62918928 0.68614759
 0.63235426 0.64192902 0.70171855 0.56064592 0.68404576 0.57269866
 0.63711041 0.72376858 0.71070279 0.64618549 0.77745816 0.75663019
 0.63863636 0.71095789 0.61674887 0.61004813 0.68612819 0.69477116
 0.73419168 0.48622171 0.61377064 0.55662224 0.57704258 0.57966441
 0.68252803 0.68575143 0.5745789  0.64221527 0.61833254 0.61621325
 0.59090594 0.6118712  0.63123935 0.6027493  0.52316254 0.63036379
 0.51443187 0.54036153 0.58282735 0.66159375 0.61468336 0.61695598
 0.61008271 0.59453762 0.60502188 0.58547102 0.54606088 0.66757989
 0.45635254 0.58318725 0.49412604 0.57464393 0.57390655 0.73982676
 0.72794065 0.65505376 0.67787991 0.64571381 0.63129316 0.54790167
 0.6992756  0.58381983 0.5058109  0.48380385 0.58094787 0.57601723
 0.53832572 0.49938194 0.57408243 0.5443149  0.56783137 0.59086525
 0.53103964 0.51448265 0.5956771  0.52092903 0.63443837 0.64958613
 0.61335408 0.61768298 0.66722024 0.65114857 0.68523067 0.62192757
 0.50157779 0.58969712 0.5849773  0.54171866 0.5908692  0.51430523
 0.57037562 0.51002571 0.60446009 0.53533385 0.5330492  0.57797778
 0.47528838 0.57804366 0.73178764 0.61247668 0.63700549 0.68155489
 0.68740893 0.53859091 0.65861813 0.56447212 0.5690371  0.67896746
 0.61208563 0.61450477 0.6757097  0.76752796 0.60203334 0.71460127
 0.58002065 0.52486598 0.70247625 0.66225477 0.74983114 0.710191
 0.60136335 0.67959076 0.59461383 0.69428924 0.68730748 0.62244329
 0.60146651 0.57256528 0.69124659 0.59497119 0.61211384 0.65976395
 0.73844311 0.62195255 0.72837207 0.57331837 0.717243   0.6612975
 0.65288548 0.66759084 0.56637796 0.61519213 0.68650661 0.64676299
 0.50348967 0.58642873 0.53806487 0.64103247 0.6109276  0.70561116
 0.53068861 0.68306522 0.53992961]",0.3927937030792236,0.3319348879158497,0.4477596633136272,1.0145799047545156,0.8880464423310026,1.2116926534927928,3786.570076925814,1802.775558304381,8264.151935543487
C07,umap,agglo,0.9809275153391526,0.04573848674856603,0.7979819798135827,1.0,"[1.         1.         0.99265018 1.         1.         0.98392523
 0.99240126 1.         0.99440479 1.         1.         0.99204873
 0.99416492 1.         1.         0.99298162 1.         1.
 1.         1.         0.98700877 0.99425747 0.99284147 1.
 0.99199971 1.         0.80255838 0.9840812  1.         1.
 0.98505935 1.         0.99187885 0.99176334 0.98491417 1.
 0.99413689 1.         0.99191659 0.98397855 0.99389345 0.99188782
 0.99197948 0.98514848 0.99176217 0.99186219 0.99194981 0.99189133
 0.97902295 0.99400652 0.99398368 0.99190209 0.98391756 0.99189101
 0.79899507 0.99177343 0.99209463 1.         1.         1.
 0.98347993 1.         1.         1.         1.         1.
 0.99195179 1.         1.         1.         1.         1.
 1.         1.         1.         0.99402091 0.99414738 0.99342313
 1.         0.99188183 1.         0.84760819 0.98301175 1.
 0.99297721 0.99286734 0.96910081 1.         0.9927777  0.98698849
 0.99313344 0.99292671 1.         0.99385206 0.9928825  0.99303458
 1.         0.99303691 0.99278629 0.99290954 0.99297878 0.99379501
 0.99389168 0.97916029 0.99274104 0.99285814 0.99284896 0.80075213
 0.96925962 0.99288112 1.         0.98364963 0.99299849 1.
 1.         1.         1.         0.9919686  1.         1.
 1.         0.99315093 1.         1.         1.         1.
 0.98713516 0.99409449 0.99309562 1.         0.99188376 1.
 0.81181478 0.98379951 1.         0.97533245 0.99266195 1.
 1.         1.         1.         0.99188375 1.         1.
 1.         0.99313138 1.         1.         1.         1.
 0.98731273 0.99425652 0.98615119 1.         0.9919485  1.
 0.80577745 0.97542507 1.         0.97702344 0.99194178 0.97817849
 0.99175918 0.98348808 0.9682446  0.97781292 0.97585901 0.9760172
 0.96860637 0.98375808 0.97574551 0.983871   0.97512901 0.96285701
 0.97804449 0.98040139 0.97565943 0.96795678 0.97578573 0.79798198
 1.         0.97567801 0.9928247  0.9870018  0.99281138 0.99265368
 0.99212337 0.99378542 0.99282934 0.99277921 1.         0.99264495
 0.99271417 0.99284132 0.99300922 0.99392617 0.99387231 0.98653319
 0.99257528 0.98468485 0.99263793 0.81274096 0.9763778  0.99304063
 0.99419138 1.         1.         0.99186249 0.99400992 1.
 1.         0.99294472 1.         1.         1.         1.
 0.98680494 0.99413837 1.         1.         0.99201861 1.
 0.80315091 0.99182809 1.         1.         1.         0.98618375
 1.         0.99418479 1.         0.98742246 1.         0.99430069
 0.99438056 0.99439657 0.98171382 0.99438725 0.9877652  0.99433999
 0.99178781 1.         0.84823805 0.97812547 0.99434994 1.
 1.         1.         1.         1.         0.99310211 1.
 1.         1.         1.         0.98718807 0.99419214 1.
 1.         1.         1.         0.82719071 0.99181336 1.
 0.99202031 1.         1.         1.         0.99300315 1.
 1.         1.         1.         0.98696318 0.99406435 0.98626255
 1.         0.99188375 1.         0.81865616 0.983839   1.
 0.99419137 0.99195404 0.99193164 1.         1.         0.99206793
 0.99196437 0.99175903 0.98586512 0.98624564 0.97802045 1.
 1.         0.99218333 0.80468292 0.9678147  0.99194021 0.99414244
 1.         0.99404437 1.         0.99408706 0.99397856 0.99405661
 0.98825603 0.99417128 0.98707068 0.99409503 1.         1.
 0.80683516 0.97772345 0.99417564 1.         0.99304723 1.
 1.         1.         1.         0.9872221  0.99402692 0.98592009
 1.         0.99185891 1.         0.80182456 0.97565287 1.
 0.99302152 1.         1.         1.         1.         0.99311791
 1.         0.98585936 1.         0.99210338 1.         0.80535964
 0.97601254 1.         0.99302535 0.99297642 0.99300251 0.99317235
 1.         1.         0.97972484 0.99287826 0.99295114 0.99293731
 0.83490569 0.96881459 0.99313488 1.         1.         1.
 0.98692746 0.99414714 0.98587816 1.         1.         1.
 0.80801852 0.98375724 1.         1.         1.         0.98699837
 0.99421197 0.98597177 1.         0.9918355  1.         0.80022275
 0.97550969 1.         1.         0.98708602 0.99405536 0.98630839
 1.         0.99198762 1.         0.80658388 0.98390664 1.
 0.98754499 0.9943093  0.98612842 1.         0.99182743 1.
 0.84348345 0.97553699 1.         1.         0.97331213 0.98681498
 0.98512049 0.98676082 0.80754897 0.96274203 0.98710727 0.98701367
 0.99426348 0.99205513 0.99394904 0.80898279 0.97793385 0.9941512
 0.98552637 0.97792102 0.98590804 0.82773331 0.97993565 0.9862302
 1.         1.         0.81277668 0.97598515 1.         0.99196708
 0.81205489 0.96799539 0.99196164 0.80213249 0.97602141 1.
 0.81475894 0.79948674 0.97599177]",0.7604070921738942,0.6867161422967911,0.8346588999032974,0.3639294807475038,0.2580265280720397,0.4570803778682601,5365.010795878105,2322.392157849128,11724.80611938398
C08,umap,hdbscan,0.8891637855039238,0.1351468939121436,0.5989794494017082,1.0,"[0.940927   1.         0.92971247 0.94430157 1.         0.98392523
 0.99240126 0.93226654 0.7230339  0.69545772 1.         0.99204873
 0.99416492 1.         1.         0.99298162 1.         0.6934484
 1.         1.         0.98700877 0.93486988 0.93960737 1.
 0.99199971 1.         0.6798016  0.68494426 1.         0.95848636
 0.98252229 0.99615567 0.94521723 0.94342207 0.92577751 0.99255744
 0.67048215 0.64064522 0.94329275 0.93382213 0.93085792 0.9363391
 0.93782086 0.93619508 0.9383159  0.64838123 0.93740206 0.94492592
 0.92389362 0.99061161 0.98711468 0.93445531 0.9367171  0.92983534
 0.62721499 0.64823315 0.931627   0.95113339 0.95546651 1.
 0.98347993 1.         0.94606992 0.72849125 0.71108985 1.
 0.99195179 1.         1.         1.         1.         1.
 0.7175184  1.         1.         0.99402091 0.95115525 0.95275144
 1.         0.99188183 1.         0.6940226  0.69565141 1.
 0.99081311 0.93901767 0.91604445 0.93431217 0.98324372 0.65986444
 0.62781533 0.9411053  0.94452711 0.9342587  0.9360524  0.94433597
 0.95065052 0.93568529 0.63029747 0.93912102 0.94478298 0.93455918
 0.99452199 0.9787272  0.92946205 0.94205471 0.93253163 0.60655078
 0.59897945 0.92989426 0.95254255 0.93554678 0.93450186 0.99487818
 0.68931797 0.65159984 0.94559325 0.93833266 0.94815335 0.94205306
 0.94792051 0.95101412 0.93946721 0.65308423 0.943585   0.95641048
 0.93746064 0.99547799 0.99283298 0.94321135 0.94426561 0.93999135
 0.629885   0.64070279 0.94190539 0.97533245 0.99266195 0.93788809
 0.72640395 0.70042445 1.         0.99188375 1.         1.
 1.         0.99313138 1.         0.69918629 1.         1.
 0.98731273 0.94550782 0.94238964 1.         0.9919485  1.
 0.68707158 0.67562579 1.         0.97702344 0.93582674 0.71150983
 0.70680286 0.98348808 0.9682446  0.97781292 0.97585901 0.9760172
 0.96860637 0.98375808 0.68336064 0.983871   0.97512901 0.96285701
 0.9320584  0.9392368  0.97565943 0.96795678 0.97578573 0.66544439
 0.70469157 0.97567801 0.92243676 0.68651818 0.67542387 0.99265368
 0.99212337 0.99378542 0.99282934 0.99277921 1.         0.99264495
 0.6821945  0.99284132 0.99300922 0.99392617 0.93104451 0.93170825
 0.99257528 0.98468485 0.99263793 0.67605312 0.66582476 0.99304063
 0.66107167 0.63295918 0.93493271 0.9264566  0.93128814 0.92924836
 0.94210482 0.9384009  0.92542417 0.62730092 0.93357164 0.94312242
 0.92588018 0.99059197 0.99657258 0.93340732 0.93141921 0.92970651
 0.6135555  0.6311189  0.93462204 1.         0.70700767 0.69992508
 0.71576645 0.70799198 0.72164113 0.71752319 0.7139372  1.
 0.71920962 0.72773324 0.70807732 0.68937833 0.67428024 0.72099179
 0.71675027 0.69960665 0.99042912 0.98090692 0.71479041 0.69193748
 0.70633988 0.70625639 0.67949278 0.6996562  0.68878469 0.68829452
 1.         0.69053484 0.7095027  0.6854362  0.66414099 0.66549474
 0.70680956 0.71025973 0.68197255 0.99031186 0.9903371  0.69014195
 0.99202031 1.         1.         1.         0.99300315 1.
 0.70533244 1.         1.         0.98696318 0.94545849 0.93867675
 1.         0.99188375 1.         0.67359865 0.68289981 1.
 0.99419137 0.99195404 0.99193164 1.         1.         0.70774045
 0.99196437 0.99175903 0.98586512 0.93000131 0.92705208 1.
 1.         0.99218333 0.67045003 0.66106144 0.99194021 0.99414244
 1.         0.99404437 1.         0.70116044 0.99397856 0.99405661
 0.98825603 0.93897795 0.93893149 0.99409503 1.         1.
 0.68022335 0.67990314 0.99417564 1.         0.99304723 1.
 0.68869316 1.         1.         0.9872221  0.93580769 0.93416634
 1.         0.99185891 1.         0.67812824 0.66948645 1.
 0.99302152 1.         0.701664   1.         1.         0.99311791
 0.94550783 0.9403401  1.         0.99210338 1.         0.67706998
 0.67276062 1.         0.99302535 0.70272349 0.99300251 0.99317235
 1.         0.94861014 0.94614727 0.99287826 0.99295114 0.99293731
 0.68674128 0.66722648 0.99313488 0.69911304 1.         1.
 0.98692746 0.93818844 0.93619563 1.         1.         1.
 0.67911355 0.68531971 1.         0.69734484 0.72250474 0.68233786
 0.65980643 0.64720437 0.70978293 0.70967568 0.68068719 0.99021458
 0.97101431 0.6890575  1.         0.98708602 0.93949728 0.93939767
 1.         0.99198762 1.         0.67813162 0.6881213  1.
 0.98754499 0.94499434 0.93967749 1.         0.99182743 1.
 0.70309068 0.6818035  1.         0.94410569 0.92940087 0.98681498
 0.98512049 0.98676082 0.67187763 0.65026814 0.98710727 0.98818104
 0.9376255  0.93992237 0.93126073 0.646525   0.63361775 0.93609145
 0.93165922 0.93633916 0.92859348 0.63217497 0.63247262 0.93758542
 1.         1.         0.67433031 0.67415684 1.         0.99196708
 0.66952398 0.67179593 0.99196164 0.65853363 0.64836585 1.
 0.97134849 0.67383214 0.67541781]",0.7595901548862457,0.6797004073858262,0.836055901646614,0.3555781487699805,0.2430682315192342,0.47605962702836,4857.81598470314,1654.5568075176027,11724.80611938398
C09,identity,kmeans,0.9955108141200443,0.004963629128327647,0.9792800944048866,1.0,"[1.         1.         1.         0.99423055 0.99420347 0.99417384
 1.         1.         1.         1.         0.9884392  0.99418955
 0.98838934 1.         0.99426054 1.         0.99422341 1.
 0.98809086 1.         1.         1.         0.99179775 0.99434229
