config_id,reducer,clusterer,bootstrap_ari_mean,bootstrap_ari_std,bootstrap_ari_min,bootstrap_ari_max,bootstrap_ari_dist,silhouette_bootstrap_mean,silhouette_ci_low,silhouette_ci_high,davies_bouldin_bootstrap_mean,davies_bouldin_ci_low,davies_bouldin_ci_high,calinski_harabasz_bootstrap_mean,calinski_harabasz_ci_low,calinski_harabasz_ci_high
 0.98857799 0.98854084 0.9798258  1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         0.99405184 1.         0.99389677 1.
 1.         1.         1.         1.         0.99385087 1.
 1.         1.         1.         1.         0.99425395 0.99374852
 0.98541253 1.         1.         1.         0.99405548 0.99418546
 0.99418546 1.         1.         1.         1.         0.98849345
 0.99443912 0.98845079 1.         0.99430566 1.         0.99435253
 1.         0.98854276 1.         1.         1.         0.99191829
 0.99421268 0.98906444 0.9880715  0.98789714 1.         1.
 0.99390018 0.9938287  0.9940176  1.         1.         1.
 1.         0.99380275 0.99397666 0.99385488 1.         0.99412335
 1.         0.99399813 1.         0.99386522 1.         1.
 1.         1.         0.99400335 0.99404633 0.99391835 0.98540633
 1.         1.         1.         1.         0.99390347 0.99408633
 1.         0.99413363 1.         1.         1.         0.99389841
 1.         0.99408791 1.         0.99411559 1.         0.99418076
 0.99398247 0.99409449 0.99187427 1.         1.         1.
 0.99192797 1.         0.99399793 1.         0.99390926 0.994082
 1.         0.9941622  0.99400528 1.         0.99400515 0.99390311
 1.         0.99411454 1.         0.99411744 0.99404349 0.99423574
 0.99400358 0.99425652 0.99176999 1.         0.99431504 0.99392039
 0.9858708  1.         0.99399886 0.99399793 0.99415838 1.
 0.9942425  1.         1.         1.         0.99421629 1.
 0.9941593  1.         0.99418893 1.         0.9943367  0.99398828
 0.99428941 0.99190013 1.         1.         1.         1.
 1.         0.99400805 1.         1.         1.         0.98773693
 0.99396934 0.98763421 1.         0.99416543 1.         0.993968
 1.         0.98770555 1.         1.         1.         0.99203509
 0.99405756 0.98814563 0.98747466 0.9798462  1.         1.
 1.         1.         0.98782123 0.9939024  0.98808134 1.
 0.99404658 1.         0.9939699  1.         0.98791899 1.
 1.         1.         0.99185886 0.9941327  0.98845458 0.98788192
 0.97992883 1.         1.         1.         0.99419864 1.
 0.99435036 1.         1.         1.         1.         1.
 0.99435139 1.         1.         1.         0.99193125 1.
 0.99438193 0.99418024 0.98592658 1.         1.         0.9940986
 0.99427632 0.99416391 1.         0.99403489 1.         0.99392589
 1.         0.99406752 1.         1.         1.         0.99168395
 0.99427109 0.99410495 0.99388494 0.98564733 1.         1.
 1.         1.         0.98828255 0.99405612 0.98844909 1.
 0.99427378 1.         0.98830802 0.98776392 0.9881852  0.99196387
 0.99423687 1.         1.         0.99201773 0.99415792 0.98816437
 1.         0.99406279 1.         0.99404792 1.         0.99444882
 1.         0.99418042 0.99399194 0.99419686 0.99201957 1.
 1.         1.         1.         1.         0.99417694 0.98834522
 0.9941139  0.98815191 1.         0.99409072 1.         0.98817767
 0.98826406 0.98839696 0.99181777 0.99409957 1.         1.
 1.         0.99409654 0.98841074 0.99420786 1.         0.99410909
 1.         0.98816882 1.         1.         1.         1.
 0.99419686 0.98821577 0.98806421 0.97977211 1.         1.
 0.99416991 1.         0.99408182 0.99419167 0.99432832 0.99404561
 0.99429938 0.99182283 1.         0.99438869 0.99412911 0.9857942
 1.         0.99404559 0.99412735 1.         0.98826123 1.
 1.         1.         0.99151377 0.99408893 0.9883118  0.98753743
 0.97973518 1.         1.         0.99410338 1.         0.99407491
 0.99384903 0.99414714 0.99180797 1.         1.         1.
 0.99196966 1.         0.99404817 0.99412969 1.         1.
 1.         1.         0.99429256 0.99431181 0.9938406  0.98546252
 1.         1.         0.98837059 0.98789998 0.98816618 0.99184766
 0.99410478 1.         1.         0.99165646 0.99425395 0.98793953
 1.         1.         0.99175154 0.99411798 0.98868679 0.98794718
 0.97984996 1.         1.         1.         0.9917725  0.9939209
 0.98831998 0.98765387 0.97928009 1.         1.         1.
 0.99426348 0.9886518  0.98795193 0.97991369 1.         1.
 0.99187794 0.99187991 1.         0.98348266 0.99183585 0.99188159
 0.9942622  0.99406183 0.98544024 1.         0.99403676 1.
 1.         0.99424708 0.98830566 0.99194932 0.99381559 0.98774197
 0.98575948 0.97959585 1.        ]",0.15155198353934562,0.14790547930497538,0.15560505339110287,2.1190545529849993,2.0968262792036056,2.146473276812628,79.15118767451112,77.10317247959416,81.04925927921407
C10,identity,gmm,0.8659299058955315,0.08104042314034007,0.5915493656915342,1.0,"[0.71628091 0.72470941 0.73570258 0.75099165 0.70382932 0.74406869
 0.69465858 0.80943662 0.71151678 0.59154937 0.69607835 0.67739362
 0.68753492 0.69368159 0.717336   0.72342641 0.69973763 0.73231994
 0.72909072 0.7212184  0.76752383 0.75221906 0.74205104 0.6666315
 0.72864775 0.69607382 0.849137   0.82299081 0.70029275 0.92819146
 0.92824487 0.9297143  0.92810634 0.92462274 0.86156487 0.86144098
 0.96616241 0.86979699 0.99461251 0.96373877 0.90175067 0.90334565
 0.94004521 0.98500445 0.97735732 0.93145524 0.89684083 0.89855792
 0.8791957  0.78426291 0.92547288 0.85413254 0.98796559 0.9614296
 0.85666835 0.81993824 0.98051462 0.98946151 0.98821733 0.87242396
 0.96065292 0.87295865 0.76900405 0.93020539 0.82571847 0.93759314
 0.90807468 0.81492416 0.94610026 0.91211117 0.94033203 0.92333358
 0.98490881 0.95788659 0.96013823 0.84259083 0.70147449 1.
 0.92437349 0.94755471 0.90933427 0.81048281 0.75025871 0.93376963
 0.97054974 0.87407614 0.96658342 0.85799826 0.79088476 0.93285897
 0.81507482 0.93972408 0.91093934 0.83507103 0.92852321 0.89601636
 0.94097571 0.9129997  0.98240332 0.94471918 0.93536296 0.8309018
 0.71983093 0.98880772 0.90222839 0.93703631 0.89512174 0.8123513
 0.76752444 0.92200357 0.88137518 0.95682697 0.88262965 0.79866473
 0.9189398  0.80982375 0.91876937 0.8912513  0.83913704 0.93258366
 0.90288021 0.92849434 0.90532084 0.98091247 0.96481407 0.95489477
 0.8344011  0.72539914 0.98802954 0.92937674 0.94291792 0.88879435
 0.821096   0.77717201 0.91643786 0.88828357 0.86822383 0.8103473
 0.89869405 0.82821671 0.92980829 0.90911199 0.87388382 0.8520869
 0.92395667 0.93507745 0.90805532 0.87402578 0.84505021 0.86134676
 0.82437607 0.75456871 0.86140747 0.80097495 0.92200756 0.9158796
 0.82272994 0.79923771 0.93143564 0.87348091 0.80299302 0.92385761
 0.79642933 0.93349096 0.88546652 0.85346258 0.91164227 0.91899878
 0.92445685 0.92388835 0.96503663 0.94075745 0.93688551 0.82695436
 0.73189635 0.96149571 0.89671961 0.93876524 0.89857913 0.83617223
 0.77611783 0.92040591 0.80293075 0.85253722 0.74973301 0.85960417
 0.82103707 0.84278041 0.9072598  0.89640156 0.86811899 0.85058086
 0.87765312 0.8751817  0.90638273 0.74253055 0.73139907 0.87553151
 0.8299745  0.86725174 0.83336136 0.79975442 0.77243535 0.85050603
 0.83841181 0.72226463 0.84777418 0.79519724 0.83218187 0.76610117
 0.85240336 0.85000891 0.84780852 0.78944167 0.79086763 0.79266111
 0.76325621 0.89400071 0.76773108 0.71863594 0.8456046  0.84554011
 0.95592026 0.94176811 0.84750059 0.87132856 0.98626526 0.95873276
 0.89221688 0.90753248 0.94683486 0.97789289 0.98214139 0.94482447
 0.93020168 0.92661352 0.88064279 0.76897749 0.92599308 0.88043425
 0.96310056 0.96545058 0.83253422 0.8076414  0.98331975 0.89346685
 0.88993365 0.82875823 0.79577465 0.82587492 0.89120812 0.86898018
 0.82772732 0.78882296 0.80647229 0.77015372 0.67361419 0.8181658
 0.76413909 0.8739433  0.85098297 0.70348897 0.68143176 0.88273849
 0.97587502 0.91440868 0.9149998  0.95325487 0.99724677 0.99702063
 0.93485049 0.912117   0.91582638 0.8867216  0.78700538 0.92965418
 0.87331483 0.9747178  0.97511248 0.84226249 0.80652044 0.99578822
 0.91452712 0.88673744 0.91612715 0.96452281 0.95395565 0.91445583
 0.88028236 0.8754158  0.84910945 0.79411431 0.89953518 0.84312851
 0.95392977 0.93653171 0.80343218 0.77670819 0.96716948 0.81209166
 0.87844472 0.90575348 0.88972938 0.84304952 0.82707567 0.81295667
 0.78279308 0.82535375 0.82841607 0.78985618 0.90026244 0.88251111
 0.81812023 0.78690099 0.89579347 0.90468792 0.92300933 0.90129433
 0.92666963 0.9147691  0.94404339 0.83097185 0.72080529 0.94515871
 0.8773401  0.92205222 0.88156644 0.78205218 0.73838474 0.91270784
 0.94836931 0.96263831 0.90477795 0.88505874 0.92222932 0.85477808
 0.78416886 0.89699276 0.84918202 0.95004524 0.95014419 0.86481988
 0.8273712  0.95256591 0.97632272 0.9380036  0.90576837 0.92106354
 0.87811497 0.78324629 0.94106473 0.87234587 0.97699012 0.96651667
 0.84317026 0.81923504 0.9927145  0.92096426 0.90980727 0.91983003
 0.8804933  0.76009984 0.91731047 0.86468837 0.97465597 0.9789079
 0.83809667 0.80044616 0.99265996 0.97927012 0.95806321 0.84042352
 0.71776966 0.98144755 0.93473532 0.94157945 0.8940162  0.81493062
 0.75975665 0.92548534 0.95289998 0.81942009 0.69330673 0.95201356
 0.93238834 0.90760584 0.89339002 0.79364502 0.75199389 0.90487381
 0.83875128 0.7125449  0.95422342 0.91212404 0.91816458 0.88836256
 0.80420597 0.75105407 0.91103613 0.68064829 0.82954082 0.76230113
 0.87672795 0.85282017 0.79713034 0.76778693 0.86416217 0.71594398
 0.654671   0.78214225 0.77808038 0.89017469 0.89357593 0.77114011
 0.92632395 0.94532949 0.88658827 0.82524244 0.75415955 0.93108835
 0.8806453  0.84199361 0.73699141 0.68716424 0.86609923 0.95192626
 0.88256966 0.81696152 0.98155449 0.84645023 0.81977994 0.96534015
 0.951078   0.83580314 0.79865343]",0.12448691134372573,0.0867499038441832,0.14726358007221338,2.3297989904143814,2.112850699484569,2.7878668847603834,45.08950395032782,32.527295739667,56.06912506471169
C11,identity,agglo,0.852173636675077,0.06412397121953212,0.6960961032590717,0.9795943042382852,"[0.76142056 0.7661777  0.80677512 0.7632277  0.85684737 0.85255871
 0.86009055 0.72560444 0.72481643 0.87507953 0.8094417  0.85533611
 0.7461247  0.75304525 0.72661258 0.72606598 0.73320095 0.87175845
 0.76566927 0.80725264 0.70698119 0.7203653  0.72332562 0.79540056
 0.80240825 0.84350364 0.75535436 0.73627039 0.84824426 0.74236423
 0.88655668 0.89278435 0.82158908 0.80861105 0.88684576 0.90723878
 0.89230731 0.82374438 0.93315737 0.93794499 0.93105215 0.83809654
 0.86880744 0.8781963  0.89630027 0.83122302 0.92198801 0.92346516
 0.88882851 0.92990729 0.88206536 0.94570186 0.96452897 0.86314387
 0.88963883 0.9156288  0.87374267 0.75256154 0.72455951 0.77564004
 0.79381008 0.81098482 0.70281039 0.73171716 0.8065628  0.80884462
 0.76434893 0.74528481 0.83306201 0.72244668 0.74278473 0.74040056
 0.77720313 0.72514633 0.75917641 0.73014945 0.6960961  0.72016575
 0.7443943  0.76380036 0.78846115 0.71556596 0.72958354 0.7977599
 0.8662636  0.82381512 0.81165966 0.91699571 0.89596731 0.85845045
 0.81285473 0.87750967 0.8786729  0.88134372 0.83000784 0.81512304
 0.83569312 0.85644697 0.8434543  0.9032499  0.8960979  0.85127965
 0.86354956 0.84265671 0.87648129 0.90699417 0.8787092  0.89590607
 0.87592703 0.92003666 0.77651691 0.73780912 0.85835318 0.9475529
 0.92965785 0.76904055 0.90389381 0.9057506  0.96511334 0.76648405
 0.8678633  0.92383    0.9322163  0.8027356  0.87999025 0.91695895
 0.8590509  0.92606783 0.92472444 0.90285394 0.90439299 0.80969176
 0.93746786 0.91373082 0.84625136 0.89871977 0.89267142 0.77424966
 0.7802064  0.89645543 0.83834908 0.85511265 0.78576807 0.80005947
 0.73348326 0.76005348 0.78504514 0.93280543 0.78826918 0.81691244
 0.75287521 0.77882005 0.77609806 0.83301633 0.85299753 0.82024592
 0.78171274 0.79529974 0.8674863  0.83656676 0.75320408 0.77531149
 0.92468252 0.83758491 0.82634352 0.76711436 0.81197603 0.73704368
 0.7630747  0.74968684 0.91892412 0.78879953 0.82319599 0.7633431
 0.75548462 0.74236535 0.84862117 0.81785956 0.82021246 0.75713509
 0.75982548 0.84514812 0.85318186 0.81787663 0.88089657 0.9070031
 0.90977371 0.85538038 0.88185983 0.80087051 0.82101047 0.8383699
 0.87282515 0.88143012 0.91645727 0.81445022 0.83797624 0.82172184
 0.88143735 0.89801305 0.92328626 0.88023009 0.83726673 0.97199453
 0.91507156 0.78281733 0.89169561 0.89083282 0.97198425 0.79107655
 0.85863014 0.91657853 0.9431577  0.76942107 0.87954186 0.90222876
 0.87176955 0.92022478 0.91641066 0.90816952 0.90642186 0.83204549
 0.9408132  0.93175443 0.83538253 0.78104246 0.87689305 0.88710008
 0.97497456 0.8279851  0.84025678 0.94695039 0.9272483  0.80825544
 0.8286036  0.87229351 0.91168016 0.91660469 0.91117613 0.90180418
 0.89188708 0.79363729 0.91274816 0.94000698 0.81889449 0.81500202
 0.83373877 0.79959849 0.79134452 0.73807306 0.75499949 0.78019207
 0.88332407 0.79681787 0.80149358 0.75115356 0.78967697 0.77448448
 0.82293333 0.84885035 0.83183623 0.75982535 0.765276   0.86837307
 0.96274877 0.91023517 0.86891655 0.8738933  0.89740311 0.89427601
 0.85063834 0.94995361 0.95097269 0.87896675 0.89413643 0.87684235
 0.95513315 0.93813825 0.87998134 0.91194615 0.92241893 0.88965658
 0.90888946 0.83667402 0.8622277  0.89031424 0.90340461 0.86345238
 0.91610025 0.9795943  0.87338111 0.88844724 0.88530848 0.97072365
 0.94586467 0.88049093 0.8954281  0.89917819 0.91254196 0.82894736
 0.89172051 0.92864419 0.9564646  0.79781089 0.88695784 0.9060353
 0.92012921 0.94684565 0.92073204 0.92145996 0.94244865 0.82014937
 0.94418322 0.96371153 0.84240239 0.79485347 0.85847553 0.79922454
 0.81090765 0.80527952 0.84998849 0.84811092 0.78277825 0.78729142
 0.84536845 0.85186718 0.85119932 0.79838313 0.81754104 0.8785081
 0.90014351 0.88557729 0.76156126 0.81926763 0.83106659 0.83251644
 0.92209936 0.89787064 0.88721371 0.90984828 0.83959809 0.86926586
 0.87270226 0.79852014 0.96193999 0.79964989 0.82843867 0.86776049
 0.9230902  0.9062646  0.92250315 0.90748152 0.90230895 0.77671128
 0.89382804 0.9101563  0.8136104  0.78848017 0.86577224 0.87745608
 0.91654227 0.90710736 0.92721765 0.91376437 0.92880283 0.77977037
 0.92708203 0.95174481 0.82636069 0.79680236 0.84695654 0.77644405
 0.78641653 0.76855936 0.86089521 0.8502119  0.81820807 0.79513337
 0.81390993 0.85949097 0.92532399 0.82770793 0.880358   0.83691431
 0.92125191 0.92353197 0.84212551 0.8756621  0.87809135 0.87987463
 0.87171235 0.87760555 0.88799441 0.96233213 0.93195277 0.8659705
 0.91325652 0.88926724 0.90960297 0.85497231 0.84071232 0.90250909
 0.90597817 0.74861729 0.922083   0.93379962 0.80294667 0.94582553
 0.91501688 0.9232992  0.78889021 0.88372973 0.90845081 0.83234803
 0.89982503 0.90643422 0.78912178 0.87276382 0.90265986 0.81795606
 0.96139276 0.83912359 0.89299724 0.90836856 0.88436116 0.87510568
 0.90025734 0.91806353 0.88523397 0.83196195 0.79618268 0.91658287
 0.94944808 0.86821197 0.8314664 ]",0.14767972748422836,0.13845017647558613,0.15333367233872564,2.092143449990638,1.977630638301769,2.258692627273723,62.77518135750477,47.959021192814035,78.10814368780522
C12,identity,hdbscan,0.7394102071062615,0.25755331217637345,-0.004837352972379565,0.9700883498770426,"[ 0.95193697  0.9406614   0.95125204  0.46747392  0.81663154  0.90887803
  0.90192155  0.38226995  0.93780961  0.86072315  0.92988797  0.92898839
  0.92114101  0.94757177  0.95116424  0.96477845  0.96901847  0.80365044
  0.77381121  0.106095    0.95103317  0.83048731  0.89798597  0.3489894
  0.94744206  0.93872258  0.94229492  0.86495249  0.89257285  0.93496126
  0.93420111  0.45540092  0.80199726  0.91530077  0.8910923   0.34678241
  0.94203723  0.80936655  0.92999399  0.94766441  0.91390893  0.91234165
  0.9299525   0.91068925  0.9640018   0.76037895  0.74379552  0.1483226
  0.94261528  0.82202461  0.9267989   0.34766518  0.95177569  0.90170236
  0.90666055  0.83841007  0.8554504   0.9281042   0.4297955   0.86243681
  0.91371805  0.9472046   0.33236209  0.94679144  0.8635206   0.93065325
  0.93160276  0.90584333  0.9467496   0.96626269  0.9462553   0.92623835
  0.83556005  0.79325722  0.08956995  0.92021495  0.89222592  0.91853085
  0.31106277  0.9543653   0.89657144  0.93882337  0.89716787  0.90762651
  0.5110549   0.80112674  0.89653677  0.89478312  0.40858382  0.94731734
  0.79569     0.91700954  0.946548    0.90926503  0.90017808  0.94399687
  0.93809004  0.95216682  0.75313122  0.72482497  0.12503011  0.92971313
  0.82848636  0.89965312  0.41065759  0.90943127  0.93457335  0.9030872
  0.80502589  0.91579626  0.33059246  0.49393701  0.47490723  0.74424645
  0.46286319  0.35254715  0.50895104  0.50092782  0.47074395  0.49300162
  0.48993764  0.43984858  0.49143389  0.3033294   0.32301426  0.49294846
  0.45833011  0.37150826  0.47097868  0.82263869  0.45636223  0.50671386
  0.48080392  0.36655619  0.45570969  0.82413831  0.8189012   0.25474685
  0.81601135  0.94859725  0.79093429  0.81533576  0.77870412  0.83060919
  0.83686359  0.82663735  0.82655432  0.91388994  0.85291152  0.01530748
  0.82554573  0.89947148  0.81190185  0.24306411  0.82365531  0.81398313
  0.79287     0.91012594  0.78932908  0.88637972  0.34643042  0.87493751
  0.80151458  0.89858337  0.8916639   0.86467755  0.93543019  0.94366697
  0.90334353  0.93423765  0.77077274  0.73944656  0.15412987  0.89548095
  0.81196299  0.90623533  0.3666751   0.89317712  0.88164225  0.90046941
  0.84254264  0.88252002  0.35391044  0.92069956  0.82162534  0.91998202
  0.89915046  0.89128101  0.92575307  0.96550461  0.93906029  0.91178655
  0.78491177  0.76257539  0.1312166   0.90401945  0.86011264  0.88113481
  0.3718295   0.91737603  0.90628891  0.89683972  0.82588752  0.87983814
  0.36694164  0.28468599  0.3939021   0.41398181  0.38560122  0.36792263
  0.35752031  0.34028335  0.38621805  0.24138161  0.24905357  0.68254854
  0.3734803   0.29764776  0.37013882  0.89255295  0.37285748  0.42323134
  0.33767681  0.27209816  0.39656482  0.8040018   0.93389972  0.95560284
  0.90129098  0.92447664  0.93004501  0.92160785  0.95653593  0.78027926
  0.7640876   0.12967366  0.91656344  0.8152431   0.90228807  0.3701665
  0.9206883   0.94702664  0.92172523  0.84919147  0.89596056  0.80451523
  0.81119478  0.77847966  0.831165    0.8489306   0.83523916  0.83564164
  0.91842957  0.83136252  0.02025174  0.82077605  0.87819122  0.82687725
  0.27332517  0.83646726  0.82938835  0.8034149   0.95217935  0.78774833
  0.91200966  0.88286676  0.92495686  0.95550429  0.91339524  0.95562489
  0.75269499  0.71075522  0.12190632  0.9075232   0.79966079  0.90567139
  0.36373853  0.91592386  0.88213732  0.91442513  0.81986989  0.86084386
  0.90026539  0.93734537  0.92018679  0.92002707  0.95967065  0.74501313
  0.75568425  0.13818133  0.93741153  0.82945468  0.90892665  0.39448164
  0.90515356  0.92012721  0.90365903  0.78829789  0.86977898  0.90956057
  0.90886668  0.92302579  0.93492036  0.76023942  0.78723655  0.12253451
  0.9142745   0.78668942  0.92180723  0.39544017  0.90191869  0.9419568
  0.88437778  0.84839753  0.87152101  0.97008835  0.95232778  0.96517858
  0.80937168  0.79718838  0.11470044  0.89685429  0.85611847  0.91654824
  0.34395017  0.93845068  0.92583253  0.89991705  0.8593919   0.90407264
  0.96572143  0.95513772  0.80088192  0.7660121   0.09714607  0.9389951
  0.87597374  0.93563571  0.33825313  0.93991928  0.9162337   0.92082272
  0.86181177  0.90431426  0.93939277  0.7989719   0.80079797  0.09431718
  0.93876808  0.86716464  0.91579733  0.35408195  0.92223577  0.92550767
  0.92650824  0.86951256  0.91708158  0.79277645  0.77931082  0.1215037
  0.92861885  0.84521847  0.92524862  0.37421236  0.92955639  0.93390375
  0.93873889  0.85836018  0.90717182  0.87576277 -0.00483735  0.78285295
  0.88139716  0.77533894  0.22850345  0.80697208  0.80007498  0.76326528
  0.91939004  0.76346973  0.0217271   0.77291049  0.8720662   0.77190772
  0.24572035  0.79024506  0.80707625  0.76807633  0.84803097  0.77540205
  0.12840795  0.06898547  0.12599917  0.55886929  0.09893409  0.13151309
  0.09992187  0.03330564  0.13027318  0.83770442  0.89021656  0.37736195
  0.90155061  0.94182447  0.87333904  0.84928415  0.89502505  0.82612648
  0.27565278  0.82182364  0.82213643  0.82134067  0.88524452  0.82181463
  0.37134832  0.89258381  0.92519114  0.86871712  0.85068354  0.8828445
  0.33870475  0.40665439  0.3338426   0.28575048  0.39036789  0.89815148
  0.91256787  0.86642543  0.86781744  0.88650999  0.85429689  0.90988107
  0.84734048  0.8948852   0.8197625 ]",0.19577117536068972,0.17993071675327843,0.23504649941353287,1.5959050884798225,1.527211263552052,1.7009500569042497,46.27630521729073,38.59874423063661,62.481843248377274
